ClusterID	CFP	GFP	mCherry
5	13379.7900390625	8074.5595703125	-2256.66015625
8	7500.2998046875	1345.5	-119.340003967285
5	10519.0498046875	11791.259765625	947.700012207031
5	10421.759765625	4144.1396484375	2129.21997070313
8	995.669982910156	3740.8798828125	-848.880004882813
3	6371.4599609375	8643.1796875	-1189.080078125
8	3661.830078125	1991.33996582031	491.940032958984
4	9239.7900390625	8725.859375	-2317.68017578125
7	12466.919921875	-748.019958496094	-1549.80004882813
8	6780.6298828125	1993.67993164063	345.600006103516
6	41124	9134.580078125	-190.080001831055
7	9462.66015625	2183.21997070313	-625.320007324219
3	7064.91015625	23720.580078125	2687.580078125
5	11202.150390625	4425.7197265625	-3103.92016601563
5	18655.529296875	13083.7197265625	-1279.26000976563
2	8566.349609375	6608.93994140625	3491.64013671875
4	5097.72021484375	5022.419921875	-71.2800064086914
6	15777.5400390625	489.059967041016	-663.660034179688
7	10271.33984375	1602.89990234375	-1350.5400390625
8	7744.56005859375	-205.919998168945	-995.760009765625
1	6212.06982421875	9684.4794921875	156764.171875
7	9423.330078125	-135.720001220703	12.9600009918213
7	10949.6103515625	348.659973144531	3499.2001953125
5	9646.2001953125	3752.57983398438	-733.860046386719
2	12237.150390625	21407.099609375	6467.580078125
3	3008.39990234375	11520.599609375	1124.82006835938
8	-465.059997558594	1295.57995605469	38.8800010681152
4	6917.93994140625	9467.6396484375	127.980003356934
3	8204.099609375	14298.1796875	-1958.580078125
7	11097.9599609375	716.819946289063	-2324.16015625
2	3833.63989257813	7844.45947265625	2534.76000976563
4	4761.68994140625	8030.099609375	-339.120025634766
5	12907.830078125	10122.0595703125	-78.3000030517578
3	3077.39990234375	10567.439453125	-379.620025634766
4	8402.1298828125	7749.2998046875	2601.18017578125
4	8577.3896484375	12589.9794921875	84.7800064086914
5	11022.0595703125	10035.4794921875	-694.980041503906
7	9608.25	271.440002441406	-1931.580078125
5	19113.689453125	23812.619140625	28463.400390625
8	7790.10009765625	370.5	-1500.1201171875
5	13327.349609375	5636.27978515625	256.5
3	3507.9599609375	14054.8193359375	734.400024414063
2	3078.09008789063	6205.6796875	-288.900024414063
3	4055.1298828125	20722.259765625	-2800.98022460938
5	25325.0703125	19294.080078125	-1805.22009277344
5	26767.169921875	9528.4794921875	-673.920043945313
8	7810.10986328125	2762.76000976563	-2224.26000976563
6	16932.599609375	2992.07983398438	-3506.22021484375
6	16778.0390625	2194.919921875	-333.180023193359
7	8909.2802734375	3698.759765625	2.16000008583069
3	3841.22998046875	11039.33984375	388.260009765625
5	10826.7900390625	5397.599609375	-268.920013427734
6	12673.919921875	2848.55981445313	-2181.06005859375
1	2473.64990234375	11990.939453125	6730.56005859375
6	14408.580078125	3374.27978515625	-182.520004272461
5	12268.8896484375	4826.6396484375	-2610.90014648438
3	2484	16176.4189453125	696.600036621094
2	1035.68994140625	7061.33984375	-886.680053710938
5	8345.5498046875	4371.11962890625	-427.140014648438
4	16472.369140625	16828.5	3173.580078125
3	6607.43994140625	19942.259765625	-880.740051269531
3	4727.8798828125	9784.3193359375	-1547.64001464844
3	4232.4599609375	21760.439453125	1791.72009277344
3	2761.3798828125	11408.279296875	1309.5
6	15628.5	1152.83996582031	571.320007324219
3	6559.14013671875	10817.8193359375	38.3400001525879
5	11600.2802734375	7296.11962890625	34.560001373291
3	6304.52978515625	12858.2998046875	1597.86010742188
2	3547.2900390625	6354.65966796875	1583.82006835938
5	8658.8095703125	4293.11962890625	-345.600006103516
4	10392.7802734375	11526.83984375	756.5400390625
1	5684.91015625	38719.98046875	11749.3203125
2	4493.97021484375	6279.77978515625	-745.740051269531
4	9534.419921875	8986.3798828125	-1708.02001953125
3	7828.73974609375	13869.9599609375	627.480041503906
4	8298.6298828125	5648.759765625	324.540008544922
4	7851.509765625	10196.1591796875	-290.52001953125
4	8513.2197265625	18058.55859375	-2225.34008789063
5	22562.310546875	9231.2998046875	-1553.580078125
2	1983.05993652344	10835.759765625	432.540008544922
8	6857.22021484375	1831.43994140625	-1674.00012207031
4	6370.080078125	4593.419921875	-1077.84008789063
5	11067.599609375	7671.2998046875	3035.88012695313
2	2329.43994140625	5148	103.140007019043
3	6567.419921875	15355.859375	-1073.52001953125
4	4776.8701171875	4694.81982421875	36.1800003051758
5	18560.310546875	9465.2998046875	-138.779998779297
3	3744.6298828125	21120.05859375	2942.46020507813
7	11937.6904296875	-736.319946289063	-139.860000610352
5	13314.240234375	7501.259765625	94.5
8	8377.9794921875	2171.52001953125	603.720031738281
4	5582.7900390625	6885.0595703125	-1022.22003173828
6	14485.8603515625	2371.19995117188	1169.64001464844
2	16330.919921875	38142	16056.3603515625
4	8978.2802734375	9418.5	-2511
3	8507.009765625	13447.19921875	3413.88012695313
7	10468.6796875	1623.9599609375	824.0400390625
3	2162.4599609375	13217.8798828125	1116.72009277344
7	10403.8203125	1931.27990722656	-1156.68005371094
4	3496.919921875	6331.259765625	-1765.80004882813
2	4746.509765625	11235.8994140625	3451.68017578125
2	5337.14990234375	11142.2998046875	3582.36010742188
3	6138.93017578125	13106.33984375	1567.080078125
3	5377.169921875	15880.7998046875	288.360015869141
5	13635.7802734375	7732.1396484375	-14.0400009155273
5	13081.7099609375	8147.099609375	-973.620056152344
8	5655.93017578125	632.579956054688	-1244.16003417969
2	5658	16618.6796875	2671.38012695313
8	7923.9599609375	1625.51989746094	-1034.10009765625
7	9898.0498046875	2387.57983398438	-112.320007324219
8	-144.210006713867	-886.859985351563	2326.32006835938
4	6109.9501953125	6846.83984375	505.440032958984
2	2892.47998046875	7177.5595703125	1277.10009765625
5	13145.1904296875	6073.85986328125	-261.360015869141
8	5489.64013671875	3517.01977539063	-1595.16003417969
7	9910.4697265625	2243.28002929688	1500.66003417969
7	13028.580078125	1879.79992675781	-694.440002441406
8	9141.8095703125	2152.7998046875	1087.56005859375
5	12329.6103515625	3619.19995117188	-2164.32006835938
2	3614.90991210938	8302.3193359375	48.6000022888184
5	13835.8798828125	3761.93994140625	-1780.92004394531
8	4683.02978515625	2993.63989257813	-2846.88012695313
6	21369.990234375	3702.65991210938	2273.94018554688
4	6568.10986328125	9292.919921875	-2769.1201171875
5	13904.8798828125	9453.599609375	1233.90002441406
6	17866.859375	685.619995117188	154.980010986328
3	4717.52978515625	12839.5791015625	-27.5400009155273
3	4609.89013671875	10431.7197265625	-989.280029296875
2	3905.39990234375	6145.61962890625	-1296.5400390625
5	10702.58984375	6754.7998046875	-63.180004119873
7	8665.01953125	3580.97998046875	2265.84008789063
5	11383.6201171875	4323.5400390625	78.8400039672852
5	11741.7294921875	7044.1796875	-120.960006713867
4	9589.6201171875	9366.2392578125	-995.760009765625
4	9808.349609375	12785.759765625	568.080017089844
7	15458.759765625	861.899963378906	-1914.84008789063
7	11314.6201171875	-291.720001220703	1054.080078125
3	3906.09008789063	11285.8193359375	-2049.30004882813
7	10183.01953125	901.679992675781	635.580017089844
3	3821.90991210938	11203.919921875	1814.94006347656
5	9707.6103515625	5135.52001953125	-1955.88012695313
7	9345.3603515625	2078.69995117188	-2590.92016601563
6	19463.51953125	4752.5400390625	784.080017089844
3	6261.75	15628.0791015625	1540.6201171875
4	6837.2099609375	6846.83984375	637.200012207031
2	2883.51000976563	6992.69970703125	-1551.42004394531
8	9251.51953125	2583.35986328125	-1356.48010253906
5	13451.5498046875	4983.419921875	1216.080078125
2	3179.52001953125	7863.1796875	-1030.32006835938
1	2650.2900390625	7476.2998046875	123371.6484375
8	4291.7998046875	1843.13989257813	-1011.96002197266
2	6094.080078125	4274.39990234375	1926.72009277344
3	6807.5400390625	13653.8994140625	-1458
8	7928.10009765625	475.799987792969	-883.980041503906
3	3364.43994140625	11918.3994140625	1477.98010253906
7	8153.72998046875	-270.660003662109	1856.52001953125
3	1708.43994140625	11056.5	698.220031738281
7	9199.080078125	1889.93994140625	1209.60009765625
3	7164.27001953125	15376.919921875	904.500061035156
5	11333.9404296875	7617.4794921875	-2238.84008789063
4	5658	5116.02001953125	486.540008544922
8	3022.88989257813	1374.35998535156	616.680053710938
5	8825.7900390625	4212.77978515625	1236.60009765625
4	7164.9599609375	5059.07958984375	-1780.38012695313
5	23050.830078125	12841.1396484375	-2181.60009765625
5	18915.66015625	6709.5595703125	219.240005493164
7	11867.3095703125	1311.17993164063	1350.5400390625
4	16887.060546875	21867.298828125	-147.420013427734
8	700.349975585938	2173.85986328125	-881.820007324219
6	15200.7001953125	1476.53991699219	-221.940002441406
4	6394.919921875	7873.31982421875	-1038.42004394531
1	999.119995117188	9418.5	31626.720703125
4	4616.10009765625	8363.939453125	-741.420043945313
6	11748.6298828125	3217.5	752.760009765625
8	6795.1201171875	-2075.57983398438	-1923.48010253906
4	9038.3095703125	15833.9990234375	1411.56005859375
4	9248.0703125	5905.3798828125	-348.840026855469
3	5276.43017578125	17687.279296875	2373.84008789063
3	4794.1201171875	11104.859375	214.380004882813
4	22587.150390625	79899.296875	59847.12109375
4	9702.08984375	12786.5390625	-1195.56005859375
2	3092.580078125	7214.2197265625	174.420013427734
4	9211.5	7984.85986328125	349.380004882813
6	14805.330078125	-1012.43994140625	647.460021972656
1	2394.30004882813	10365.419921875	7641.54052734375
6	15115.830078125	3675.35986328125	974.700012207031
5	13010.6396484375	5815.6796875	-656.640014648438
8	7858.41015625	24.9599990844727	-681.480041503906
5	12520.740234375	4751.759765625	-2115.71997070313
5	10194.75	3237	-1907.82006835938
5	12355.830078125	5216.6396484375	-2172.42016601563
5	9869.759765625	3846.9599609375	-1257.66003417969
3	3841.919921875	22001.458984375	-2387.88012695313
2	520.950012207031	7424.03955078125	3581.28002929688
1	1990.65002441406	12877.7998046875	7579.98046875
3	6494.97021484375	16875.298828125	1897.02001953125
3	4894.85986328125	29306.158203125	1590.84008789063
7	11815.5595703125	1032.71997070313	1841.40002441406
7	12217.1396484375	-1078.73999023438	-410.400024414063
6	16902.240234375	3546.65991210938	-1027.61999511719
1	4618.85986328125	13437.0595703125	41496.83984375
4	7988.1298828125	9306.9599609375	2372.22021484375
3	4641.6298828125	8420.099609375	-531.900024414063
5	14042.8798828125	6346.07958984375	-2000.16003417969
3	5048.0400390625	8546.4599609375	470.880004882813
2	3962.669921875	7789.85986328125	-1324.61999511719
2	5768.39990234375	16863.599609375	7002.72021484375
8	6276.23974609375	4204.19970703125	-990.360046386719
6	16118.400390625	3568.49975585938	1159.38000488281
3	4649.91015625	11501.8798828125	2042.82006835938
2	1643.57995605469	9104.939453125	993.600036621094
3	3476.90991210938	13717.859375	-1417.5
1	1635.98999023438	13945.619140625	23446.26171875
4	10999.9794921875	10122.83984375	-207.360015869141
4	9308.7900390625	11577.5400390625	-531.360046386719
4	12201.9599609375	10025.33984375	-2863.080078125
8	251.850006103516	-2375.8798828125	-2790.72021484375
5	8177.18994140625	4401.5400390625	1038.96008300781
4	6196.89013671875	5570.759765625	1453.68005371094
3	3786.71997070313	11259.2998046875	-814.320007324219
5	11141.4296875	5601.9599609375	481.680023193359
5	27483.390625	5701.7998046875	-578.880004882813
5	12965.7900390625	4569.23974609375	-2611.98022460938
2	6292.7998046875	8309.33984375	2244.23999023438
5	15155.849609375	5085.599609375	-424.980010986328
2	6785.4599609375	15476.759765625	4761.72021484375
4	6848.25	7980.1796875	-910.440063476563
5	12531.08984375	5929.5595703125	-3370.68017578125
4	9281.8798828125	9457.5	1851.66003417969
2	1465.55993652344	7834.31982421875	959.580017089844
4	7874.97021484375	7185.35986328125	361.260009765625
3	2899.3798828125	14713.919921875	-945.5400390625
6	25554.83984375	1253.4599609375	1829.52001953125
2	601.679992675781	9265.6201171875	3392.82006835938
7	10390.01953125	1994.4599609375	1394.28002929688
6	14898.4794921875	2602.85986328125	2297.7001953125
5	9863.5498046875	3209.69995117188	1462.86010742188
3	4752.02978515625	20463.298828125	-540
8	7571.3701171875	3219.05981445313	531.900024414063
6	15573.2998046875	1627.85998535156	653.400024414063
8	535.440002441406	572.519958496094	-1895.94006347656
4	7284.330078125	10042.5	489.240020751953
5	17356.94921875	7537.1396484375	-902.340026855469
5	10192.6796875	6690.83984375	-2196.18017578125
4	8965.8603515625	7429.49951171875	-137.700012207031
8	8209.6201171875	1084.97998046875	341.279998779297
3	7491.330078125	13294.3193359375	-1245.23999023438
4	6673.68017578125	9655.6201171875	-579.420043945313
6	20186.640625	3776.759765625	-2888.46020507813
6	13199.7001953125	3394.55981445313	1550.34008789063
3	4594.7099609375	9313.19921875	-1658.88012695313
7	9624.1201171875	2276.81982421875	1829.52001953125
2	3354.09008789063	10054.19921875	282.420013427734
5	10422.4501953125	6084	-2352.78002929688
4	9007.259765625	8588.580078125	-1451.52001953125
5	14995.080078125	5303.2197265625	326.700012207031
5	64661.28125	28008.23828125	640.440002441406
5	14213.3095703125	4772.0400390625	685.800048828125
4	9639.990234375	12187.5	2331.71997070313
5	13332.8701171875	4375.02001953125	271.620025634766
8	8011.58984375	-947.699951171875	961.740051269531
4	7454.759765625	7715.759765625	-1904.0400390625
2	1963.05004882813	11652.419921875	2887.38012695313
2	5711.1298828125	6618.2998046875	1789.02001953125
3	3026.34008789063	16223.9990234375	-1257.66003417969
5	12820.8896484375	5155.7998046875	1735.02001953125
5	13645.4404296875	3170.69995117188	1841.94006347656
8	6123.06005859375	124.799995422363	-2791.26000976563
3	4574.009765625	13582.919921875	823.500061035156
3	3090.51000976563	13334.099609375	495.180023193359
3	5189.48974609375	18269.939453125	-148.5
6	14937.8095703125	1241.76000976563	-1139.40002441406
8	8748.509765625	1000.73999023438	-54.0000038146973
8	4101.35986328125	4006.07983398438	-1866.24011230469
8	466.440002441406	1164.53991699219	-299.700012207031
8	2380.5	-2407.85986328125	-889.920043945313
5	11258.0400390625	7165.85986328125	3455.46020507813
8	7360.919921875	2725.31982421875	1441.26000976563
6	13720.650390625	2089.61987304688	-1261.98010253906
5	12031.5302734375	5584.02001953125	-2.16000008583069
1	2136.23999023438	16287.958984375	30683.341796875
4	4516.0498046875	6964.61962890625	602.640014648438
1	2958.71997070313	19201.259765625	5915.7001953125
5	8642.25	5770.43994140625	-1008.72003173828
8	7889.4599609375	3548.99975585938	1040.580078125
1	2900.76000976563	16571.87890625	13130.640625
5	14962.650390625	5005.259765625	2671.38012695313
2	8361.419921875	14035.3193359375	4660.2001953125
6	14554.8603515625	652.079956054688	-770.580017089844
4	5608.31982421875	6383.51953125	-1032.47998046875
5	18403.6796875	6174.47998046875	-1463.40002441406
4	7512.72021484375	4372.6796875	-1958.0400390625
3	5450.31005859375	12364.5595703125	1007.64001464844
2	10766.0703125	22638.71875	6293.16015625
5	12070.169921875	6938.099609375	-2201.0400390625
1	126.269996643066	2049.83984375	62378.640625
5	12405.509765625	4196.39990234375	-2130.30004882813
4	9068.669921875	16559.3984375	-1596.78002929688
5	11781.0595703125	9555	713.340026855469
7	10957.8896484375	485.939971923828	-799.740051269531
8	4617.47998046875	815.099975585938	-2918.7001953125
5	17231.369140625	6940.43994140625	4335.1201171875
4	9751.080078125	7848.35986328125	-2545.56005859375
3	4354.58984375	9773.3994140625	-1605.42004394531
5	19524.240234375	14565.7197265625	-1359.72009277344
8	7227.06005859375	1222.26000976563	818.100036621094
7	10729.5	942.239990234375	-444.420013427734
5	9949.7998046875	4902.2998046875	-359.640014648438
5	14987.490234375	7594.85986328125	475.740020751953
6	15954.1796875	2912.51977539063	1704.78002929688
3	2445.36010742188	14870.69921875	-2438.10009765625
